"","xc","yc","V3"
"106",84.6561297414808,28.412048201104,110.314820492795
"107",84.5864946763148,28.3568906962621,152.191746658095
"108",84.2537543840916,28.4124312160627,314.359495904316
"109",84.3093145162045,28.3031445782714,0.819532991606848
"110",84.5595590779261,28.3545421583648,38.858370923433
"111",84.3478796038231,28.1520977346489,396.919098493025
"112",84.6198162654147,28.2698561334512,38.9020041162622
"113",84.2907910361284,28.2520583936021,366.607569394707
"114",84.5946733220612,28.279603385327,501.84742045241
"115",84.4949597654345,28.1645019939172,8.29338308441883
"116",84.6077746430957,28.1742737093293,211.038483751806
"117",84.3526663447331,28.1882564487148,306.454504870336
"118",84.3572150618008,28.223212206253,13.2533321142586
"119",84.5798021848946,28.2164904519733,358.860660923527
"120",84.2269132031646,28.34803406846,512.396987099118
"121",84.404777487875,28.384297831044,220.571026474498
"122",84.6390700538747,28.4354332175546,294.92466343779
"123",84.5482524843322,28.4157541038065,307.198059647319
"124",84.3250632145004,28.1195639406508,251.023221398285
"125",84.4099499106556,28.4576013037421,338.701625786084
"126",84.5844885479163,28.1589276994061,141.705832003515
"127",84.4604057232565,28.405018017973,74.9537503982583
"128",84.362314153304,28.1500805526135,212.288204414216
"129",84.5393403833472,28.2678798545161,485.735290481039
"130",84.5782218091275,28.3853617450793,31.2936835430739
"131",84.634952728287,28.4282612655164,272.003274352056
"132",84.4590367317773,28.1102989848564,462.997714959728
"133",84.355949406965,28.2941997231859,197.188773192988
"134",84.5860415175435,28.4735411460289,183.617070671553
"135",84.5773962100554,28.389995177047,441.690617166879
"136",84.5755621884888,28.2167404551727,28.3235904889941
"137",84.4249185590545,28.5015814585805,417.877455879349
"138",84.6406820932631,28.3315300301142,186.084948614922
"139",84.4354282304227,28.483350407407,259.910238063277
"140",84.5783695644569,28.2580875222268,11.4319343504152
"141",84.2657141621802,28.2547000053618,115.357420264901
"142",85.7972792014733,27.6256248459789,1909.23963239528
"143",85.7004993418753,27.5249189257501,1942.21442218229
"144",85.4581528821581,27.4821325677131,2769.26326741624
"145",85.5961878756316,27.7282370947955,1022.34158602272
"146",85.4732037680103,27.411994527121,133.569526841975
"147",85.8061422232887,27.6104390133026,3185.98179561758
"148",85.4513663251188,27.5997439106841,1122.40051679728
"149",85.6220605858574,27.6980321190416,3786.09236870532
"150",85.6901466710326,27.3743910318814,3481.40900445945
"151",85.4720653428694,27.4447291086279,2403.07191326911
"152",85.8191532358103,27.530520873303,2711.706544832
"153",85.4744054568195,27.5927271541367,3485.09657566398
"154",85.7139717699934,27.6565220337311,3410.84154538359
"155",85.5162731189825,27.5122142403622,1258.59258464847
"156",85.6177928563901,27.557433921096,4064.48872256042
"157",84.0547542907203,28.1040107344909,5607.50034494654
"158",84.0051525129141,28.3787117369892,5211.49210524886
"159",84.0923277373992,28.2557478838939,489.243306792338
"160",83.7973838907081,28.3315889888399,6417.04351462571
"161",83.8041834816986,28.3342513861268,2744.32963895316
"162",83.7788497929604,28.3551427087358,5465.23274596473
"163",83.8475068748126,28.3245180157696,4661.57110920942
"164",83.9797000273138,28.3711231813555,4155.28465520976
"165",84.1402865904711,28.4123763574076,2554.26822307214
"166",83.9500347141801,28.2838789744405,666.817473683391
"167",83.8920441142665,28.5718935105084,1479.6672646732
"168",84.0821823440895,28.3988381787127,378.924243315331
"169",83.9774775605102,28.4214577927357,716.600595772637
"170",84.0917441863561,28.2178097056029,767.68292891361
"171",83.9268548885366,28.3916980063239,6427.25395578561
"172",84.0143779821323,28.5026566254334,5119.62378001148
"173",83.9137177279512,28.3363838492094,3185.66723224914
"174",83.8100472721085,28.3850399893976,2742.25894015632
"175",83.786884908395,28.3567915754725,1059.94893244414
"176",84.1090297855938,28.2903709959587,5234.54561182328
"177",84.0731267293667,28.4829853383836,1638.350242756
"178",84.1746805560117,28.4913816120654,4610.52672263932
"179",84.1888950242423,28.3048169638892,4119.89582472284
"180",83.9922050210658,28.2826392710844,1403.04874947532
"181",84.5554369680214,27.6245195005873,5403.36807439006
"182",84.2797435150857,27.4924617159995,7098.49039296937
"183",84.4018867042992,27.453853207679,3188.14477563101
"184",84.4729574124341,27.4964246358524,14629.5522968225
"185",84.5395366065872,27.7497590752899,9537.31449825233
"186",84.666348415106,27.6781802816219,7583.18070806997
"187",84.4125517782236,27.5816536071676,1391.28799041593
"188",84.3744276063129,27.4272289496816,5723.97765577838
"189",84.5358587500729,27.3910961307488,7658.10523921006
"190",84.5471128778288,27.4962149024868,3623.82555301663
"191",84.6255430828269,27.5289214732086,8631.6660868121
"192",84.7097190365829,27.6845323290901,633.893114040509
"193",84.7093338430446,27.6886050463682,16095.2834406464
"194",83.2406664856858,28.1512015062535,4208.33598024343
"195",83.3573673465634,28.0849823824587,5474.83717008229
"196",83.4704464272063,28.018689856041,2135.83890231607
"197",83.5064809969515,28.0762631159086,6254.08684850352
"198",83.0761758363365,28.206210166402,3668.45267187798
"199",83.56033208188,27.9887028155994,838.873194178061
"200",83.3809689307535,28.0298514648361,4120.953623212
"201",83.4611948666231,27.9648938919784,5362.60921095829
"202",83.3700232039038,28.108734036854,1571.08742732367
"203",83.2279906861351,28.1510541004989,4074.35164737558
"204",83.2352067302652,28.1847481029914,478.074753555308
"205",87.8376435212235,26.9716637219915,384.222444045744
"206",87.8638510383419,26.7166642044054,2175.67343396386
"207",87.7416075480196,26.8746903089689,2094.9859993511
"208",87.9759803325962,27.0028701128963,1951.48841352066
"209",88.0115176743898,26.9101987380194,845.903642128654
"210",87.8679651182416,26.9571895530657,2107.79578235021
"211",88.1642969023007,26.8233434723346,2374.15311253553
"212",88.0360700043182,27.0078402588146,356.065521290646
"213",88.0453249248556,26.8162845378579,2097.9695446737
"214",87.8329288463498,26.7901169466962,1030.55550160709
"215",88.02763571259,26.8388327185225,1176.70095075725
"216",88.1000303413413,26.8930484183113,1394.52119428368
"217",87.7521818846723,26.93831705951,248.212026515274
"218",88.085896001909,26.9153586063279,1719.35591825352
"219",87.8541379058899,26.7418875641391,1226.97605056162
"220",87.8231062329793,26.7344880726375,65.8089990825774
"221",87.8177927788233,26.8437397149006,1008.3117620745
"222",87.8931485721978,27.0517968795324,17.8910297079504
"223",87.9978802566924,27.030726548202,562.992412730468
"224",88.0319721427186,26.8154686391995,107.918347754617
"225",87.9129214388201,26.905650618525,2007.26633437038
"226",88.0063347403097,26.8541349330366,722.013151521022
"227",87.9357003474871,27.0239597978931,2408.72139747348
"228",87.7317258076648,26.6951018808282,1199.44805002136
"229",87.9634276871488,26.8873071630136,1488.31847302807
"230",88.0213192605956,26.7872177077355,363.064678642994
"231",87.7905964653218,26.7796518521777,214.871361701929
"232",87.7255140255437,26.9863575085001,1259.8822304996
"233",87.8166049190761,26.7236385697055,1681.50090127123
"234",87.7925833982099,26.7165353424982,1128.62763189128
"235",87.8691722435656,26.8888623097123,966.307095807993
"236",88.1272931533481,26.8801169969735,597.101814928826
"237",87.7673317442612,26.7408870100427,1381.81844630256
"238",88.0523867691283,26.8537557558577,650.887341915675
"239",87.7922344190433,26.9640514540687,180.789916828768
"240",87.9384238747999,26.7803751545389,1131.80075404803
"241",87.9625568171112,26.9633551496483,17.4286263274918
"242",87.8312645226441,26.745935234541,1042.87540458476
"243",88.0566533116782,27.0213026854739,48.2771284060343
"244",87.9832813631664,26.8069167467483,1561.09795225323
"245",87.760808169019,26.7926496429095,812.225716818518
"246",87.7961464763406,26.7712726464985,1487.33672573844
"247",87.8551191800237,26.985235906091,293.945688565183
"248",88.0111523858865,26.8574366647432,2005.8170314733
"249",81.0655738320757,29.9975462991359,36080.678654022
"250",81.3294653361273,29.6469473229399,49520.3795240357
"251",81.0291714634565,29.6155135329788,248.997927837015
"252",81.3357720631189,28.3984160272247,1334.76396107077
"253",81.3692328683945,28.5125592706555,2469.37752198709
"254",81.2944223009808,28.5515859716414,718.668397133258
"255",81.2837275949575,28.3711084786627,1373.85633599536
"256",81.2775730751232,28.3729184476232,2497.10409882565
"257",81.5220703398329,28.3802019052009,2012.40511389593
"258",81.330779591238,28.3506004850651,1230.64472784676
"259",81.429382764581,28.4788297080254,2015.0874574186
"260",81.4171614795339,28.4765697498766,111.349669905496
"261",81.18781063866,28.3714001968316,761.8118878209
"262",81.148286605813,28.3725833420945,720.066667816329
"263",81.4171533274418,28.218964093461,460.118892486876
"264",81.5524215867537,28.4324442813046,2259.87420644305
"265",81.4843416823394,28.3044408341811,2286.98123189091
"266",81.355692910922,28.4352942632819,2408.86203154229
"267",81.3919936198388,28.5274598920568,2314.19098505805
"268",81.2882953243755,28.6443559972211,1878.32764666558
"269",81.4363834143802,28.3739829829306,2096.14480324837
"270",81.4524132033545,28.3160843048695,2443.78148056623
"271",81.7335745011088,28.356670598684,1024.38208533337
"272",81.2335926050827,28.4405313178152,959.900213565638
"273",81.5509134686629,28.3083773718331,65.9244321620216
"274",81.6135650898498,28.2878144948927,367.930720555992
"275",81.2967949338664,28.544009386879,857.246084455875
"276",81.122037874315,28.4166553264656,2178.71271847309
"277",81.4159901231165,28.5102753520451,1662.2680458644
"278",81.362369495253,28.5524116908398,1376.2303112357
"279",81.0923215758564,28.4100808960791,2174.45814100924
"280",81.3081917152435,28.2555870677451,973.688933329977
"281",81.4638227791131,28.3377225080988,1778.06240611836
"282",81.3462793107232,28.2426012770239,61.1218168249564
"283",81.3204493426527,28.6094172189398,1186.21985709191
"284",81.1692775765967,28.4993932011016,720.560552991347
"285",81.5926110410968,28.4414934819008,572.5341235556
"286",81.2632636352075,28.5772155287224,2065.73912694498
"287",81.3703637323596,28.534545088748,799.518192172608
"288",81.5367454816865,28.2728828830441,1987.90933074935
"289",81.4044107689092,28.2725702800147,874.88674534432
"290",81.3260496795153,28.604521238892,2128.6401462647
"291",81.4260294585249,28.3252107242965,1963.68533190621
"292",81.2956792724024,28.3775657807536,1916.78408814541
"293",81.3515720218706,28.2707866438081,1645.43351962292
"294",81.4066565570276,28.2543435154987,370.074976206756
"295",81.494396217778,28.5285130044486,524.43819929006
"296",82.4426622569716,29.2057267275048,33244.4811432423
"297",82.4315315537028,29.2484304889872,14911.2119698292
"298",82.4189459895932,29.2687570858116,28667.8283750021
"299",84.7020204906477,28.2639815993765,1174.85040277463
"300",84.7738895665143,28.3479891057706,1830.94147539997
"301",84.8105983688449,28.4634450496277,619.158448770988
"302",84.6763979070981,28.4174546104013,916.849164698541
"303",85.0840939632719,28.3707636333661,2349.86915253859
"304",84.7222738275314,28.3883594413916,1352.78813915434
"305",84.6434904761291,28.6430782553362,2643.89711153836
"306",84.6837340475201,27.8406452143502,993.701269136028
"307",84.9782915860481,28.2375908457634,1684.01336632603
"308",84.6985514108664,27.8802611268147,733.529160862482
"309",84.8996562708953,28.1064719790637,1042.26226933939
"310",84.9265075645274,28.2449327530726,2630.29352779904
"311",84.6767550484895,28.5666688669681,674.309269080839
"312",84.9326725681865,28.4038322405315,1631.10631932228
"313",84.8090862170735,28.546781737891,1512.97912293751
"314",84.7065610520858,27.8086967987922,2429.85365674144
"315",84.7741420211476,28.3412599533209,2491.91217681035
"316",84.7672619507996,28.2690676274881,2389.81126940845
"317",84.8994394759284,28.4632474940009,1413.07128086577
"318",85.0678167805625,28.5715813086667,2184.97136103122
"319",84.7309133556719,27.8689022504903,990.742657946877
"320",84.6915653104391,27.9401121503949,38.3910990076726
"321",84.8524293562583,28.2207802677633,844.10308765953
"322",84.9215126417242,28.5458409337226,325.045857600043
"323",84.8114684061716,28.1476551681872,206.21100960769
"324",84.696469314983,28.0527374938451,2795.29647544736
"325",84.5667009543588,28.6441503412388,2808.07773089439
"326",84.636257156177,28.5735088048917,642.499767673217
"327",84.5789076290833,28.6786330008213,816.354289540231
"328",84.792335975846,28.5640584832531,1698.37435037935
"329",84.9260395994962,28.4179247155738,284.409263960968
"330",84.7943959787371,28.5793208985336,111.605243909133
"331",84.6154953056534,27.9222953055509,311.020665289827
"332",85.1512053427324,28.5201383253641,1123.29178704395
"333",84.8472991634722,28.1808529312616,1331.71758572562
"334",84.7987569035992,28.057986138007,2114.32654324452
"335",84.574239419487,28.6776143781752,0.961346784454542
"336",84.7834028476937,28.2541541506893,2104.12520192185
"337",84.9115499989171,28.5585010941639,551.823635789244
"338",85.0821061706069,28.5898268817141,375.5435734738
"339",84.9640548031327,28.4230900117514,2573.23916976283
"340",84.8565109404781,28.5245242549092,1012.37432700643
"341",84.9922537083667,28.6030641651642,2634.68480250777
"342",84.8668703733254,28.5757303735288,1004.68946433224
"343",84.6747698260506,28.4991993384665,1952.79602342025
"344",85.0807749041264,28.2373930681419,9537.1839446233
"345",84.9181506003536,27.7897538261789,13833.9129985617
"346",84.821846104644,27.9970218065741,4369.00280833501
"347",84.8753484155737,27.821669805835,8690.41522430662
"348",83.3430506654626,27.4784932790209,199.591695847292
"349",83.4619424635006,27.4827305921123,8921.93184448412
"350",83.2745706909387,27.5407989034648,6838.10350849304
"351",83.3446272405622,27.6409347267674,5913.7342119505
"352",83.2857120960249,27.5654716695435,1612.58966999842
"353",83.8427397177057,28.5337168778568,4382.71671263346
"354",83.874545791428,28.237713468482,2718.13435315877
"355",84.0994538530173,28.4927489169106,10365.8471115547
"356",84.0489721455364,28.3988349684634,11266.8139473845
"357",84.1640962929714,28.4157637999044,9145.2771290203
"358",86.0365023730922,26.6667150738319,5215.28757039111
"359",85.9539751815697,26.6791635543962,2717.42722297216
"360",85.9346303297005,26.6331915993372,194.902639398815
"361",86.0761226937914,27.0020687756985,4201.35225123934
"362",85.9584431213308,27.07187527176,2709.3024218498
"363",86.1317964326284,26.9328303021744,1858.05122613308
"364",86.0737566973762,26.8729944534424,217.798139826572
"365",86.0872247137182,26.8498430364974,4342.95679612647
"366",86.0471202140619,26.6846495554975,547.88212396648
"367",86.1647544356617,26.6992691042493,4638.59158466333
"368",86.1556661517906,26.8165024799034,2379.65514295672
"369",86.0950004918445,26.7248968374623,2995.79868095812
"370",85.9042265551095,26.7629036722186,2810.81876069439
"371",85.9715739564361,27.0561926263346,4926.8593328531
"372",86.8262678798679,26.944937941309,3812.20638878098
"373",86.8554540303961,27.1033326585094,1233.92208785166
"374",86.9362258120386,27.3123462765817,1561.75432027754
"375",86.9242654568841,26.9985376006104,4089.89337579725
"376",86.7901933186368,27.2081694791301,2290.34427679599
"377",86.5014979150012,27.1463367069735,1813.56289640089
"378",86.5975231334686,27.2105561409916,3579.57743765778
"379",86.6465296312267,27.132509268681,4551.67289129291
"380",86.9484559353183,27.3468219952487,3799.89291332879
"381",86.756177328915,27.2935644250418,3368.88200983334
"382",86.8456818279919,27.1350040028082,51.2969272622382
"383",86.5667571839965,27.2055946456815,1352.11310630295
"384",86.935054193015,27.3347106107696,1997.2431306125
"385",86.8371798172247,27.0510334550307,1570.76721887068
"386",86.8716750574405,27.0275511423157,4250.13019350342
"387",86.7328317888387,27.243578264644,4031.28012152089
"388",86.5841965153492,27.1926593812017,387.827945204579
"389",86.9265272702352,27.3437873128849,2950.94359644512
"390",86.8568620333271,26.9145912875885,4288.67851942536
"391",86.699892194931,27.3460143343855,109.588896068889
"392",86.8178811853502,27.0743870616569,2683.77533850725
"393",86.7825620180692,27.320189768486,2820.61105661364
"394",86.7800543505896,26.9035253123785,2621.0396170121
"395",86.7359027480798,27.2780240050739,494.576924362854
"396",86.8949345438225,27.1407405108551,2187.25817095935
"397",86.6810310078742,27.1654691896401,711.597737627331
"398",86.885019355145,27.3472907802466,4431.59541940618
"399",86.4838817422553,27.1089361654512,3165.12107503857
"400",86.8284754133846,27.2212945240595,2820.740694846
"401",86.722248189999,27.3771938290488,2062.82630386873
"402",86.7794009141793,27.4063906649768,3234.320361409
"403",86.716411369145,27.1702229695253,517.976232996462
"404",86.7707936122128,27.1262854552715,4013.79593701935
"405",86.2043337499054,27.6512779799607,312.867959251404
"406",86.1818448311887,27.6409036710714,141.239509721949
"407",86.1407096649729,27.7877728025275,134.553588161169
"408",86.1581351047061,27.7245904092041,154.141921597525
"409",86.4903239790784,27.9113420980964,993.504007669452
"410",86.1360548338227,27.9534034484173,1126.75985751633
"411",86.2871991059302,27.8655887106862,508.801568788843
"412",86.0761294337352,27.8499136260782,52.6756262531394
"413",85.9619821724912,27.6883911787117,1044.27613990042
"414",86.0647656946177,27.893742911846,783.449045592189
"415",86.133406471368,27.6245929868956,461.399495131121
"416",86.0384356645312,27.6065123453912,588.060899798797
"417",86.1408158171571,27.8545354976149,770.540127662901
"418",86.0919077766737,28.0873051488279,637.286688380155
"419",86.4177007304907,27.8645817520069,465.607808861227
"420",85.9757354834843,27.5680321958829,393.403914136028
"421",86.1355517131618,27.9463828223406,195.172769454634
"422",86.2753849272893,27.904640244442,1285.88123180401
"423",86.2106869464192,27.8388041588966,808.677419687426
"424",86.1786956390118,28.0517678062767,265.511871521064
"425",86.0524076289631,27.565077528524,998.758513515606
"426",86.0742209819265,27.5997032431793,851.611777396519
"427",86.0227514755236,27.6108522727419,524.662732537333
"428",86.3418463959994,27.8261281783851,589.205446983961
"429",85.98933552921,27.6885066913131,626.982439452656
"430",86.2186734098468,27.8736191461241,586.608658380368
"431",86.2640927525481,27.7255651576215,240.302709438352
"432",86.1461635728671,28.1162827143142,751.784676744402
"433",86.091620218775,27.5163175822148,398.373661883575
"434",86.0375522561546,27.5647757164373,118.785477443766
"435",86.1267777810476,27.5463441090365,806.890207049375
"436",86.1169820763762,27.8778160409533,728.434630432425
"437",86.124815280153,27.7677274121431,595.268237082803
"438",86.0567218244843,27.6664967526885,525.822152466304
"439",86.0105992673448,27.8302075600827,211.574802501845
"440",86.520621126533,27.8846876632342,427.819393915068
"441",86.2984276060234,27.687880497692,1259.48721001422
"442",86.0799186785269,27.699430243501,43.5877152518075
"443",85.9979886008892,27.6251690049276,691.893738463366
"444",86.0435686860799,27.6775921636771,392.842794388959
"445",86.088573858138,27.6359781394759,1234.22020104081
"446",86.0218097438473,27.8275615358531,772.668843535182
"447",86.1938842061108,27.9995064844447,345.519245158681
"448",83.512563172239,28.5080521378169,5290.57840500227
"449",83.2667222164092,28.7254532383329,5725.5738128104
"450",83.8298064265933,28.5381552265058,1752.6200155888
"451",83.6074510634128,28.5253383870274,1101.47710347239
"452",83.5077159231439,28.6779116315253,522.673926918991
"453",83.2546937849375,28.7110151212895,66.8365147403133
"454",83.5566345551012,28.4881932339254,1431.52310782113
"455",83.717150638067,28.6145645818811,23.0675139340426
"456",83.7057488811928,28.4422437739363,5365.23745829569
"457",83.1189438142811,28.5965481247494,4193.66477204792
"458",83.3920845130138,28.4130534533604,5321.86102153139
"459",83.7103637363116,28.6086313335867,3996.74062395318
"460",83.5358965831877,28.3252563521816,2799.50378535541
"461",83.2460068376756,28.7121400976842,187.089456300752
"462",83.5640406515444,28.3407726591526,5352.45186008665
"463",83.112819239599,28.6298504765045,651.360283447268
"464",83.5118627074725,28.6243904237457,5438.96774062596
"465",83.5198451467055,28.3531429986734,5344.04884825067
"466",83.7640515221323,28.5659037265685,6174.58720979295
"467",87.1408442135376,26.6031278339046,1709.86251959219
"468",87.0477537229135,26.6804392332845,1856.97995681184
"469",87.2413944397923,26.6344326172888,1921.01249160642
"470",87.1672885607901,26.7110785304222,557.123832805715
"471",87.0425050779649,26.7482899762593,1580.12859775593
"472",87.2484774816791,26.493366352431,1191.03827489612
"473",87.264884338291,26.6846574038523,2823.98030823731
"474",87.0291171206673,26.6088277858937,3761.14181385843
"475",87.1703093635063,26.6029659485762,3165.10506792606
"476",87.1060265238983,26.4989416307656,1491.44387450599
"477",87.2774531420648,26.8349162475378,2866.46876984068
"478",87.1973386341844,26.6274195052265,1473.04091364795
"479",87.1921393933682,26.5890112680507,3550.9176427021
"480",87.0238358640914,26.5842332952423,350.814083821668
"481",87.1498198102377,26.6704709903879,3984.09717994843
"482",87.3100217604439,26.7777819664022,296.509773319503
"483",87.0592112593044,26.6910938631631,879.834241334622
"484",87.1691195473792,26.8528738784445,44.2659241329912
"485",87.1694694100893,26.8580592443357,4250.88938660207
"486",87.2274413523755,26.4811977340628,1405.55240211677
"487",87.2333659784019,26.6653506984305,3352.65194904374
"488",87.2062518550866,26.6610700395367,1982.87787413102
"489",87.2890442011817,26.6949137997618,151.949497250075
"490",87.1554540031219,26.4860895028395,1898.00232570733
"491",87.2042293540199,26.8155532977295,4028.93635310794
"492",87.1442312367828,26.7069020554922,2209.45674445134
"493",87.2259217054508,26.595621548819,3604.04667770983
"494",87.1981045185344,26.8395847232441,3176.99557261872
"495",87.275230866749,26.6611878545112,4002.11083503129
"496",87.2222350764507,26.7278291950545,2293.02373957992
"497",87.2123620799823,26.5235577492579,3118.25306856967
"498",87.0061444349917,26.5281754753817,1062.42324451592
"499",87.2820732003512,26.7428797072155,3943.65670478097
"500",87.2823936218154,26.8603005740589,3573.944199426
"501",87.006201750204,26.6129575706543,2637.47478653364
"502",87.100498928437,26.7156936406053,3187.10239753795
"503",87.0313045231494,26.6130408711524,4190.16490122559
"504",87.2678627665368,26.7715337235295,4.90022132772096
"505",87.0224027670703,26.6236761428481,853.704370407164
"506",87.2099844285356,26.7609361366576,2978.06743033723
"507",87.199086505729,26.6021675067817,2561.31219566552
"508",87.16909016877,26.6211293437577,3350.47542303708
"509",87.2899472610884,26.7322989660942,116.177685486148
"510",87.1113550760117,26.5751512740631,97.6344038091971
"511",87.2123907057988,26.7850054817997,1000.87190460956
"512",86.866545824112,26.8459546749905,8946.30155823375
"513",86.4135994054395,26.947156247314,7333.36300090763
"514",86.5372037538577,27.0966188459743,10193.9866914824
"515",86.6637046142271,26.7270483581647,2561.78283917808
"516",86.3878320541601,27.0705644829973,9156.60184614826
"517",86.2523466156388,26.8975760802868,15956.2059327832
"518",87.1312938508906,26.8610664304961,5583.74841312318
"519",86.8495921723417,26.7050275257585,12472.0298671822
"520",86.6968695771431,26.7570811078049,3435.39784709037
"521",87.0603753618031,26.7979583244433,7064.44278941586
"522",87.4065351717752,26.6412758598319,352.537748230769
"523",87.4776635509645,26.4646831177362,1591.95927357013
"524",87.4541031200625,26.7630029787249,2069.05939182993
"525",87.6161482745089,26.65066739996,1727.48058810204
"526",87.6530882775565,26.4305107319703,3096.922065543
"527",87.5324694035493,26.8247222540106,771.823817371164
"528",87.540972185096,26.7586745164478,71.6770710978744
"529",87.4124578079705,26.6016258245146,1110.06096300889
"530",87.3442855965625,26.3807249872546,506.807770949727
"531",87.4431905937957,26.8010931028851,2251.78319959679
"532",87.4748592664576,26.6696964081289,1436.72756886213
"533",87.5375560860318,26.5869084675832,867.361389484602
"534",87.3138171339557,26.4689001218127,2176.35216586546
"535",87.4261122528437,26.7930123867714,1446.24786848194
"536",87.3388930294985,26.5593757493124,1961.93036974221
"537",87.4168560089033,26.6073401764204,2756.73255790976
"538",87.6493893470803,26.7834588563077,1945.53801488895
"539",87.6582093695925,26.816634870125,1219.13993152975
"540",87.4605914296141,26.8270295578025,752.189819657253
"541",87.5149107770304,26.4954292664811,3408.16647755039
"542",87.4120174895023,26.555900919609,1417.54879720049
"543",87.3203782830849,26.4696869973558,2525.77775616516
"544",87.4529849737178,26.7517415660041,501.692021943566
"545",87.4610621534901,26.6334072857892,2810.62438490063
"546",87.6495162885445,26.7896943386889,1291.79779983673
"547",87.4096519601637,26.85532678818,3077.29768983266
"548",87.3933197372664,26.4218707840546,352.39141392853
"549",87.3265174817555,26.7021502756125,580.068272568456
"550",87.3492728424108,26.7073872113514,3055.87712898046
"551",87.4213094002293,26.5125723289302,622.759220506259
"552",87.6366772122334,26.6062564924964,465.952526464583
"553",87.5348326013667,26.8283482545562,2779.80128973531
"554",87.260558366629,26.5141425225167,1664.8033076037
"555",87.4493309588062,26.4551942863729,638.133198889854
"556",87.3024511241359,26.47697359013,1835.77092822742
"557",87.4426146282327,26.4972544102429,1800.69393997147
"558",87.4144873026209,26.7613355765189,870.733574133689
"559",87.3652331835215,26.5621740542538,309.070867887314
"560",87.4378574472922,26.5472173470996,1350.56127605105
"561",87.340886047644,26.7684034813546,1596.59211374446
"562",87.3756095456519,26.5474885574197,2245.87991044585
"563",87.5634425609182,26.4902565411241,1717.61243864513
"564",87.5270669529293,26.5302953663679,1203.99787289222
"565",87.4542804829232,26.6406461367631,294.557948549285
"566",87.5579554289058,26.6494273613248,1737.35839900355
"567",87.6559632015622,26.7297989891014,3313.63834891385
"568",87.414108997434,26.4829983312379,3388.13170495516
"569",87.331546212503,26.3689655942424,1962.18460104232
"570",84.7505838629266,27.1696138215825,9546.42130482128
"571",84.8018927729774,27.0964382768514,753.668300423684
"572",84.8501539957843,27.0537283789801,3210.22792762107
"573",84.7816172393927,27.2647674620165,7015.03313358798
"574",84.6840566706701,27.2819072891484,7666.87690942893
"575",84.8396880380952,27.0487007740678,8124.2867858798
"576",84.897156557004,27.1665869323996,6457.73567504228
"577",84.6307213705251,27.4397180412888,879.938545914468
"578",84.7000535288035,27.3369215994464,2776.454364965
"579",84.7680222487711,27.135876791646,9478.71597616505
"580",84.7669307315363,27.4134045416302,6453.39366067545
"581",84.8118836511585,27.0371099408112,6632.79897305563
"582",84.795259165674,27.0914049578462,2919.6113379471
"583",84.7814131973144,27.2831737952219,6757.24188876715
"584",84.8271569916885,27.3800745623287,3900.12330345609
"585",84.8196417073239,27.0796686478536,5785.88728458423
"586",84.9228360810052,27.0938132465042,5947.21312250852
"587",84.8652170383125,27.3222310710644,389.482826988281
"588",84.6761985308914,27.3284026063261,2719.45559540777
"589",81.660325669886,29.9528962553205,509.462392507575
"590",82.1310682054904,30.0183191999233,598.815269503533
"591",82.0592660678913,30.0688816737779,892.200982523579
"592",81.9995826643355,29.8392802061886,242.224484555179
"593",81.7207472583823,30.1172738565424,957.399569708556
"594",82.0487423795617,30.2533108803399,812.083458968041
"595",81.6317364926429,30.165949596578,204.297703195479
"596",81.3065796988577,30.1198600868934,686.791193016953
"597",82.0541548321915,30.1728866597994,953.957222332246
"598",82.3321104241437,30.0182545333076,255.611981074546
"599",81.4406564266225,30.0622888781156,285.795943438555
"600",81.7206577418053,30.1424857499019,165.58330178107
"601",82.3359332873468,29.7991220047304,323.552747843953
"602",81.9697529959857,30.2875113601487,69.6686264252141
"603",82.3932972850773,29.9373245166962,736.602373662658
"604",82.0613072022106,29.9783511506026,532.982650761619
"605",81.6354920806188,30.0390990269808,499.623932719716
"606",81.6191041016915,30.2558965201532,284.713007806467
"607",82.2115376567828,30.0294910802701,285.154109498739
"608",82.1235811362807,30.0070816446158,51.8914283340625
"609",81.8319713313986,29.7503540108352,289.891070475428
"610",81.4773297703064,30.0777169227783,54.093293863147
"611",81.4880442798324,30.2367417228691,690.637726256241
"612",82.0924478014715,29.8263974359745,41.5788970080785
"613",82.2634522327785,29.7480337022076,722.984983159719
"614",81.7881754951882,30.0021121216225,738.888023926189
"615",81.6329304333376,30.0385836307521,760.751531009903
"616",81.9177670258123,30.2941110138508,858.762853116306
"617",82.4021877426438,29.7534727439882,581.537739604336
"618",81.9222762117713,30.1671807818641,307.906177046282
"619",82.2910645635369,29.8824435615126,928.539335519603
"620",81.743581876284,29.9885070709466,927.559703102868
"621",81.5305193945678,30.069827730555,953.434466064142
"622",82.0607171202883,30.2538032408954,66.9965764461698
"623",81.8970256867957,30.0112485357969,683.910178765324
"624",82.1199388970464,29.9406256987252,707.177685125091
"625",81.6752852554127,30.138984957134,689.747892210292
"626",81.6125969152149,30.0553330396402,489.455625317092
"627",82.3113549336955,29.9410147199005,469.106793916805
"628",82.1112921338839,29.8865637549305,290.774575648641
"629",81.7960950822309,29.9364318329927,884.019452848399
"630",82.2108824673498,29.9876107750036,390.67365876004
"631",81.5804362856655,29.9589953525027,664.779698127922
"632",81.7043960419043,30.0418393213851,299.714897156745
"633",81.8840371663189,30.0655748183134,116.60622784007
"634",81.8494939980788,29.6458659134655,829.263166297268
